open_time,open,high,low,close,volume
2025-07-15 06:17:00,3020.73,3021.66,3020.51,3020.77,11.857
2025-07-15 06:18:00,3020.16,3020.27,3016.0,3016.0,19.34
2025-07-15 06:19:00,3016.81,3016.81,3014.31,3016.06,3.755
2025-07-15 06:20:00,3016.9,3019.81,3016.42,3018.57,0.73
2025-07-15 06:21:00,3017.51,3020.64,3017.51,3020.64,0.404
2025-07-15 06:22:00,3019.6,3020.8,3019.6,3020.8,0.189
2025-07-15 06:23:00,3020.15,3021.4,3020.15,3021.4,0.579
2025-07-15 06:24:00,3021.18,3021.93,3020.99,3020.99,5.293
2025-07-15 06:25:00,3018.82,3020.4,3018.82,3020.4,13.04
2025-07-15 06:26:00,3021.17,3021.93,3021.17,3021.7,0.678
2025-07-15 06:27:00,3021.47,3021.47,3021.47,3021.47,0.016
2025-07-15 06:28:00,3018.41,3019.01,3018.05,3018.06,2.227
2025-07-15 06:29:00,3018.78,3018.78,3018.78,3018.78,0.045
2025-07-15 06:30:00,3019.09,3019.66,3019.09,3019.66,0.057
2025-07-15 06:31:00,3018.05,3018.05,3018.05,3018.05,6.164
2025-07-15 06:32:00,3017.09,3017.47,3016.0,3016.0,0.19
2025-07-15 06:33:00,3014.49,3014.49,3014.0,3014.26,0.136
2025-07-15 06:34:00,3014.71,3014.71,3014.71,3014.71,0.1
2025-07-15 06:35:00,3016.96,3019.45,3016.78,3019.45,0.264
2025-07-15 06:36:00,3019.51,3019.51,3016.57,3016.58,0.149
2025-07-15 06:37:00,3015.85,3015.85,3015.26,3015.26,0.324
2025-07-15 06:38:00,3015.91,3015.91,3013.23,3014.5,30.025
2025-07-15 06:39:00,3013.09,3013.52,3010.32,3013.52,1.581
2025-07-15 06:40:00,3015.66,3016.0,3015.66,3016.0,0.019
2025-07-15 06:41:00,3018.01,3020.71,3018.01,3020.71,1.913
2025-07-15 06:42:00,3020.11,3020.52,3018.4,3018.88,0.784
2025-07-15 06:43:00,3018.85,3020.07,3018.5,3019.57,2.656
2025-07-15 06:44:00,3019.81,3019.83,3018.83,3019.05,0.345
2025-07-15 06:45:00,3017.97,3018.41,3017.01,3018.41,7.653
2025-07-15 06:46:00,3019.79,3019.79,3019.0,3019.0,0.398
2025-07-15 06:47:00,3019.21,3019.21,3017.49,3017.94,0.637
2025-07-15 06:48:00,3017.83,3017.83,3016.0,3016.96,3.05
2025-07-15 06:49:00,3018.04,3018.23,3017.51,3018.15,5.058
2025-07-15 06:50:00,3017.77,3020.0,3017.77,3020.0,0.079
2025-07-15 06:51:00,3020.43,3020.43,3020.43,3020.43,0.019
2025-07-15 06:52:00,3019.38,3020.43,3019.37,3020.43,15.132
2025-07-15 06:53:00,3021.11,3024.0,3021.11,3024.0,0.797
2025-07-15 06:54:00,3023.33,3023.34,3023.33,3023.34,0.025
2025-07-15 06:55:00,3022.63,3022.63,3022.63,3022.63,0.05
2025-07-15 06:56:00,3025.04,3025.61,3024.47,3025.19,1.827
2025-07-15 06:57:00,3025.93,3027.82,3025.89,3026.92,10.174
2025-07-15 06:58:00,3027.26,3027.47,3025.56,3025.56,1.98
2025-07-15 06:59:00,3024.71,3024.71,3024.62,3024.62,0.096
2025-07-15 07:00:00,3026.08,3026.58,3026.08,3026.58,6.41
2025-07-15 07:01:00,3027.05,3028.76,3026.58,3028.46,9.482
2025-07-15 07:02:00,3028.42,3032.39,3028.42,3031.67,3.38
2025-07-15 07:03:00,3031.7,3034.48,3030.94,3034.48,9.431
2025-07-15 07:04:00,3035.09,3035.69,3031.54,3031.54,2.725
2025-07-15 07:05:00,3031.54,3031.54,3031.54,3031.54,0.0
2025-07-15 07:06:00,3028.57,3028.57,3024.88,3025.55,49.704
2025-07-15 07:07:00,3025.74,3028.37,3025.65,3026.92,7.572
2025-07-15 07:08:00,3027.66,3027.66,3026.16,3026.59,1.026
2025-07-15 07:09:00,3026.01,3026.01,3026.01,3026.01,0.004
2025-07-15 07:10:00,3027.22,3028.11,3027.22,3028.11,0.074
2025-07-15 07:11:00,3028.86,3028.88,3028.86,3028.88,0.112
2025-07-15 07:12:00,3028.17,3028.17,3027.13,3027.13,0.283
2025-07-15 07:13:00,3025.59,3025.59,3023.83,3024.21,1.314
2025-07-15 07:14:00,3024.5,3025.37,3024.49,3025.04,0.286
2025-07-15 07:15:00,3025.01,3025.01,3024.76,3024.99,6.291
2025-07-15 07:16:00,3023.97,3024.28,3021.94,3021.94,0.233
2025-07-15 07:17:00,3023.42,3023.42,3023.42,3023.42,0.053
2025-07-15 07:18:00,3026.46,3026.46,3026.46,3026.46,0.007
2025-07-15 07:19:00,3026.0,3026.0,3023.15,3023.15,0.653
2025-07-15 07:20:00,3025.33,3028.0,3025.33,3028.0,0.692
2025-07-15 07:21:00,3027.9,3028.04,3027.9,3027.99,0.561
2025-07-15 07:22:00,3028.08,3029.28,3028.08,3029.28,0.034
2025-07-15 07:23:00,3029.26,3029.52,3028.25,3028.25,0.042
2025-07-15 07:24:00,3028.61,3030.99,3028.61,3030.99,5.865
2025-07-15 07:25:00,3030.88,3032.0,3030.14,3030.14,0.138
2025-07-15 07:26:00,3029.31,3032.03,3029.31,3031.8,2.9
2025-07-15 07:27:00,3031.5,3031.5,3029.98,3030.51,0.111
2025-07-15 07:28:00,3029.9,3030.47,3029.34,3029.34,3.149
2025-07-15 07:29:00,3029.95,3030.18,3028.78,3028.78,0.562
2025-07-15 07:30:00,3028.37,3028.37,3026.0,3026.0,0.115
2025-07-15 07:31:00,3025.52,3026.6,3025.14,3025.15,2.017
2025-07-15 07:32:00,3025.77,3025.82,3025.03,3025.69,5.735
2025-07-15 07:33:00,3025.16,3026.99,3024.77,3024.77,1.907
2025-07-15 07:34:00,3025.83,3025.83,3024.72,3024.72,0.101
2025-07-15 07:35:00,3024.68,3024.9,3024.5,3024.61,0.593
2025-07-15 07:36:00,3025.11,3025.5,3025.06,3025.06,0.258
2025-07-15 07:37:00,3024.76,3025.24,3024.41,3024.41,2.537
2025-07-15 07:38:00,3024.41,3024.41,3021.5,3021.91,1.957
2025-07-15 07:39:00,3021.41,3021.66,3020.0,3020.0,2.229
2025-07-15 07:40:00,3019.52,3021.31,3019.17,3021.31,2.178
2025-07-15 07:41:00,3021.28,3022.02,3020.71,3020.71,0.621
2025-07-15 07:42:00,3021.51,3023.24,3021.51,3023.24,0.937
2025-07-15 07:43:00,3021.34,3021.61,3018.0,3018.0,0.676
2025-07-15 07:44:00,3018.59,3018.9,3017.99,3018.21,0.514
2025-07-15 07:45:00,3018.64,3018.64,3015.66,3015.66,0.388
2025-07-15 07:46:00,3016.32,3016.34,3014.31,3014.31,1.62
2025-07-15 07:47:00,3015.25,3015.94,3014.92,3015.25,0.434
2025-07-15 07:48:00,3014.08,3014.96,3013.82,3014.96,0.403
2025-07-15 07:49:00,3013.9,3014.99,3012.63,3012.63,1.651
2025-07-15 07:50:00,3012.88,3014.47,3012.88,3013.03,4.215
2025-07-15 07:51:00,3015.06,3016.95,3013.98,3014.58,2.559
2025-07-15 07:52:00,3014.55,3015.17,3013.91,3015.17,0.823
2025-07-15 07:53:00,3016.49,3020.0,3016.49,3020.0,0.477
2025-07-15 07:54:00,3019.04,3021.32,3019.04,3021.32,0.399
2025-07-15 07:55:00,3020.88,3021.43,3019.57,3019.68,5.028
2025-07-15 07:56:00,3019.08,3020.39,3019.08,3019.75,0.22
2025-07-15 07:57:00,3022.3,3022.53,3021.58,3022.53,9.838
2025-07-15 07:58:00,3021.53,3021.56,3018.97,3018.97,0.179
2025-07-15 07:59:00,3017.83,3017.83,3017.41,3017.41,0.019
2025-07-15 08:00:00,3016.89,3016.89,3014.54,3014.54,1.77
2025-07-15 08:01:00,3016.59,3016.9,3013.01,3013.01,9.052
2025-07-15 08:02:00,3012.83,3013.71,3011.07,3011.07,0.856
2025-07-15 08:03:00,3011.42,3012.28,3011.41,3011.5,0.83
2025-07-15 08:04:00,3010.82,3011.77,3010.72,3010.72,1.258
2025-07-15 08:05:00,3010.22,3011.28,3010.22,3011.19,3.628
2025-07-15 08:06:00,3012.75,3012.75,3012.75,3012.75,0.003
2025-07-15 08:07:00,3011.95,3012.12,3011.94,3012.12,0.16
2025-07-15 08:08:00,3012.37,3012.92,3011.05,3011.05,0.105
2025-07-15 08:09:00,3011.51,3011.51,3011.51,3011.51,0.009
2025-07-15 08:10:00,3011.67,3011.71,3011.4,3011.71,0.396
2025-07-15 08:11:00,3011.53,3011.96,3011.06,3011.06,0.408
2025-07-15 08:12:00,3011.29,3011.57,3006.33,3007.08,6.015
2025-07-15 08:13:00,3007.93,3009.54,3007.49,3008.27,4.278
2025-07-15 08:14:00,3009.46,3009.46,3007.39,3008.14,2.23
2025-07-15 08:15:00,3007.8,3007.8,3004.94,3004.94,0.647
2025-07-15 08:16:00,3009.15,3009.15,3004.01,3004.02,9.546
2025-07-15 08:17:00,3004.71,3005.76,3002.76,3002.89,1.485
2025-07-15 08:18:00,3002.55,3007.24,3001.28,3006.18,3.47
2025-07-15 08:19:00,3006.3,3006.31,3005.31,3005.35,3.387
2025-07-15 08:20:00,3005.02,3006.58,3000.4,3000.4,6.169
2025-07-15 08:21:00,3000.3,3005.19,2997.2,3005.19,14.273
2025-07-15 08:22:00,3004.76,3010.95,3004.76,3010.95,1.487
2025-07-15 08:23:00,3009.76,3013.29,3009.76,3013.29,2.028
2025-07-15 08:24:00,3013.2,3015.58,3013.01,3014.37,9.24
2025-07-15 08:25:00,3013.38,3013.38,3010.1,3010.26,7.154
2025-07-15 08:26:00,3010.73,3014.62,3010.72,3013.44,2.196
2025-07-15 08:27:00,3014.03,3014.85,3013.36,3014.45,2.291
2025-07-15 08:28:00,3014.08,3014.84,3014.08,3014.84,3.657
2025-07-15 08:29:00,3014.84,3014.84,3014.84,3014.84,0.0
2025-07-15 08:30:00,3015.18,3015.64,3014.21,3014.38,0.441
2025-07-15 08:31:00,3014.56,3015.34,3014.5,3015.34,0.058
2025-07-15 08:32:00,3014.43,3014.44,3013.28,3013.28,1.67
2025-07-15 08:33:00,3013.79,3014.85,3010.91,3010.91,3.843
2025-07-15 08:34:00,3013.03,3014.35,3013.03,3014.15,1.301
2025-07-15 08:35:00,3015.02,3021.88,3014.83,3021.88,2.009
2025-07-15 08:36:00,3023.26,3023.26,3020.08,3020.08,0.375
2025-07-15 08:37:00,3019.72,3020.54,3019.72,3020.54,3.156
2025-07-15 08:38:00,3022.23,3022.57,3021.2,3022.19,2.255
2025-07-15 08:39:00,3021.64,3021.72,3021.64,3021.72,0.182
2025-07-15 08:40:00,3021.72,3021.72,3021.72,3021.72,0.0
2025-07-15 08:41:00,3021.72,3022.83,3021.72,3022.24,0.548
2025-07-15 08:42:00,3023.08,3023.08,3022.46,3022.46,0.021
2025-07-15 08:43:00,3022.57,3022.57,3022.57,3022.57,0.455
2025-07-15 08:44:00,3021.87,3021.87,3020.67,3020.67,0.069
2025-07-15 08:45:00,3022.36,3022.71,3022.36,3022.71,0.011
2025-07-15 08:46:00,3020.74,3020.74,3020.52,3020.52,0.165
2025-07-15 08:47:00,3020.08,3020.08,3019.62,3019.62,10.064
2025-07-15 08:48:00,3018.63,3018.67,3018.63,3018.67,0.021
2025-07-15 08:49:00,3018.67,3018.67,3018.67,3018.67,0.0
2025-07-15 08:50:00,3019.34,3019.34,3017.22,3017.23,0.354
2025-07-15 08:51:00,3016.77,3016.99,3013.78,3014.04,0.392
2025-07-15 08:52:00,3015.04,3015.23,3014.46,3014.5,0.072
2025-07-15 08:53:00,3016.29,3016.35,3016.29,3016.35,0.431
2025-07-15 08:54:00,3016.76,3016.76,3016.63,3016.63,0.069
2025-07-15 08:55:00,3013.66,3014.0,3013.56,3014.0,0.365
2025-07-15 08:56:00,3013.07,3013.46,3012.0,3012.0,0.701
2025-07-15 08:57:00,3013.6,3013.6,3013.07,3013.07,6.683
2025-07-15 08:58:00,3012.7,3012.89,3012.7,3012.88,0.087
2025-07-15 08:59:00,3012.87,3013.1,3012.87,3013.1,0.774
2025-07-15 09:00:00,3013.48,3013.77,3013.48,3013.77,0.006
2025-07-15 09:01:00,3016.0,3017.64,3016.0,3017.64,0.291
2025-07-15 09:02:00,3016.7,3017.75,3016.7,3017.75,0.44
2025-07-15 09:03:00,3014.84,3014.84,3013.92,3013.92,0.691
2025-07-15 09:04:00,3015.02,3018.06,3015.02,3018.06,1.106
2025-07-15 09:05:00,3017.84,3020.42,3017.84,3020.42,0.556
2025-07-15 09:06:00,3020.54,3023.09,3020.47,3023.09,5.301
2025-07-15 09:07:00,3022.87,3024.0,3022.87,3024.0,0.091
2025-07-15 09:08:00,3022.31,3023.79,3022.31,3023.79,0.777
2025-07-15 09:09:00,3024.14,3024.99,3023.52,3024.68,1.49
2025-07-15 09:10:00,3025.0,3025.14,3025.0,3025.14,0.33
2025-07-15 09:11:00,3025.14,3025.14,3025.14,3025.14,0.0
2025-07-15 09:12:00,3023.45,3023.45,3023.0,3023.0,0.048
2025-07-15 09:13:00,3023.06,3023.06,3022.84,3022.84,0.496
2025-07-15 09:14:00,3024.67,3026.42,3024.67,3026.42,0.062
2025-07-15 09:15:00,3026.34,3028.18,3026.34,3028.18,2.174
2025-07-15 09:16:00,3028.73,3029.02,3025.28,3025.35,6.233
2025-07-15 09:17:00,3024.21,3024.21,3023.71,3023.98,0.234
2025-07-15 09:18:00,3025.25,3025.25,3022.53,3022.53,0.155
2025-07-15 09:19:00,3021.97,3021.98,3020.0,3021.13,4.22
2025-07-15 09:20:00,3019.28,3021.64,3019.27,3021.19,1.245
2025-07-15 09:21:00,3020.87,3020.87,3020.77,3020.77,0.008
2025-07-15 09:22:00,3020.99,3020.99,3020.56,3020.56,0.018
2025-07-15 09:23:00,3021.14,3021.14,3021.14,3021.14,0.029
2025-07-15 09:24:00,3021.14,3021.14,3021.14,3021.14,0.0
2025-07-15 09:25:00,3022.02,3024.0,3022.02,3024.0,0.827
2025-07-15 09:26:00,3024.78,3024.78,3022.03,3022.23,0.552
2025-07-15 09:27:00,3021.42,3021.81,3021.42,3021.65,0.355
2025-07-15 09:28:00,3021.65,3021.65,3021.65,3021.65,0.0
2025-07-15 09:29:00,3021.65,3021.65,3021.65,3021.65,0.0
2025-07-15 09:30:00,3020.0,3020.0,3020.0,3020.0,0.005
2025-07-15 09:31:00,3020.66,3020.66,3019.01,3019.01,0.716
2025-07-15 09:32:00,3019.36,3022.21,3019.36,3022.21,4.757
2025-07-15 09:33:00,3022.37,3023.07,3022.21,3022.77,2.058
2025-07-15 09:34:00,3022.64,3023.27,3021.11,3021.49,10.011
2025-07-15 09:35:00,3021.44,3022.08,3020.47,3021.98,30.962
2025-07-15 09:36:00,3020.79,3022.55,3020.79,3021.95,2.836
2025-07-15 09:37:00,3021.09,3021.94,3021.09,3021.94,0.019
2025-07-15 09:38:00,3021.91,3021.91,3021.91,3021.91,0.003
2025-07-15 09:39:00,3020.82,3021.63,3020.82,3021.63,0.025
2025-07-15 09:40:00,3021.63,3021.63,3021.63,3021.63,0.0
2025-07-15 09:41:00,3020.21,3021.5,3019.47,3019.47,6.083
2025-07-15 09:42:00,3020.11,3020.11,3018.8,3018.8,12.332
2025-07-15 09:43:00,3017.47,3018.19,3016.68,3016.82,7.608
2025-07-15 09:44:00,3016.61,3016.61,3015.77,3015.77,0.229
2025-07-15 09:45:00,3015.91,3016.81,3015.58,3016.81,0.147
2025-07-15 09:46:00,3016.81,3016.81,3016.81,3016.81,0.0
2025-07-15 09:47:00,3017.28,3017.38,3015.73,3015.74,0.236
2025-07-15 09:48:00,3014.86,3016.22,3014.43,3015.09,0.737
2025-07-15 09:49:00,3015.56,3015.56,3015.56,3015.56,0.004
2025-07-15 09:50:00,3016.73,3016.73,3014.61,3014.61,0.016
2025-07-15 09:51:00,3015.01,3015.01,3012.94,3014.55,2.821
2025-07-15 09:52:00,3014.23,3014.59,3014.23,3014.58,0.452
2025-07-15 09:53:00,3015.42,3016.56,3015.42,3016.56,0.06
2025-07-15 09:54:00,3016.31,3016.31,3015.65,3016.13,0.785
2025-07-15 09:55:00,3014.63,3014.69,3012.0,3012.0,0.048
2025-07-15 09:56:00,3010.52,3010.69,3009.05,3009.05,0.516
2025-07-15 09:57:00,3008.26,3009.91,3008.26,3009.91,2.105
2025-07-15 09:58:00,3009.39,3010.4,3009.39,3010.05,6.123
2025-07-15 09:59:00,3009.7,3009.7,3009.7,3009.7,0.016
2025-07-15 10:00:00,3011.49,3011.87,3011.13,3011.26,0.457
2025-07-15 10:01:00,3010.28,3010.28,3009.47,3009.56,0.091
2025-07-15 10:02:00,3011.18,3012.34,3011.18,3012.34,0.247
2025-07-15 10:03:00,3012.5,3012.5,3011.59,3011.59,12.424
2025-07-15 10:04:00,3011.76,3013.6,3011.76,3013.24,0.642
2025-07-15 10:05:00,3013.96,3015.42,3013.71,3013.71,18.53
2025-07-15 10:06:00,3013.77,3014.18,3011.56,3011.74,16.389
2025-07-15 10:07:00,3012.6,3014.43,3012.6,3014.43,0.166
2025-07-15 10:08:00,3016.0,3016.0,3015.95,3015.95,0.011
2025-07-15 10:09:00,3016.3,3017.0,3016.3,3016.72,10.509
2025-07-15 10:10:00,3016.72,3016.72,3015.82,3015.98,0.082
2025-07-15 10:11:00,3016.93,3016.93,3016.93,3016.93,0.005
2025-07-15 10:12:00,3015.63,3015.68,3013.77,3014.92,0.348
2025-07-15 10:13:00,3013.28,3013.28,3012.93,3012.93,0.013
2025-07-15 10:14:00,3013.41,3013.58,3012.0,3012.0,0.092
2025-07-15 10:15:00,3011.42,3014.47,3011.42,3014.47,0.037
2025-07-15 10:16:00,3015.0,3015.36,3014.61,3015.36,100.004
2025-07-15 10:17:00,3015.37,3016.0,3014.89,3014.89,1.499
2025-07-15 10:18:00,3016.36,3016.36,3016.06,3016.09,0.072
2025-07-15 10:19:00,3017.46,3017.46,3017.05,3017.05,0.012
2025-07-15 10:20:00,3015.87,3015.87,3015.5,3015.56,0.082
2025-07-15 10:21:00,3014.94,3017.2,3014.94,3017.2,0.104
2025-07-15 10:22:00,3015.7,3015.71,3015.7,3015.71,0.066
2025-07-15 10:23:00,3016.34,3016.34,3016.34,3016.34,0.041
2025-07-15 10:24:00,3015.87,3016.99,3015.87,3016.99,0.082
2025-07-15 10:25:00,3015.3,3015.3,3015.3,3015.3,0.009
2025-07-15 10:26:00,3016.01,3016.91,3016.01,3016.84,0.711
2025-07-15 10:27:00,3017.04,3017.54,3017.04,3017.19,0.533
2025-07-15 10:28:00,3017.28,3017.28,3016.6,3016.62,0.746
2025-07-15 10:29:00,3015.1,3015.44,3015.05,3015.24,0.126
2025-07-15 10:30:00,3015.07,3015.11,3014.85,3014.85,0.212
2025-07-15 10:31:00,3012.46,3012.46,3007.21,3007.21,11.793
2025-07-15 10:32:00,3007.01,3008.16,3006.33,3007.92,10.726
2025-07-15 10:33:00,3009.45,3009.45,3008.78,3008.82,5.644
2025-07-15 10:34:00,3009.06,3010.46,3008.37,3008.37,0.188
2025-07-15 10:35:00,3009.23,3009.62,3009.21,3009.62,0.166
2025-07-15 10:36:00,3009.62,3010.4,3009.55,3010.4,0.137
2025-07-15 10:37:00,3010.62,3010.72,3009.21,3009.49,1.177
2025-07-15 10:38:00,3009.85,3009.85,3008.38,3008.38,15.366
2025-07-15 10:39:00,3009.05,3009.05,3008.18,3008.33,0.617
2025-07-15 10:40:00,3006.15,3006.79,3006.15,3006.79,0.028
2025-07-15 10:41:00,3007.8,3007.8,3006.79,3006.79,0.057
2025-07-15 10:42:00,3006.79,3010.65,3006.79,3010.65,2.741
2025-07-15 10:43:00,3010.44,3010.45,3009.45,3009.52,1.181
2025-07-15 10:44:00,3009.99,3010.05,3008.96,3009.05,3.361
2025-07-15 10:45:00,3008.82,3009.07,3006.87,3009.07,1.442
2025-07-15 10:46:00,3008.92,3010.84,3008.92,3010.8,0.045
2025-07-15 10:47:00,3007.68,3007.82,3006.3,3007.82,5.914
2025-07-15 10:48:00,3009.44,3009.44,3006.89,3006.89,5.898
2025-07-15 10:49:00,3008.0,3009.16,3008.0,3009.16,0.013
2025-07-15 10:50:00,3009.96,3009.99,3009.96,3009.98,0.385
2025-07-15 10:51:00,3010.27,3012.01,3010.27,3012.01,0.516
2025-07-15 10:52:00,3011.97,3011.97,3011.97,3011.97,0.01
2025-07-15 10:53:00,3014.0,3014.55,3013.62,3013.62,0.016
2025-07-15 10:54:00,3013.95,3013.95,3013.64,3013.64,0.082
2025-07-15 10:55:00,3014.25,3014.25,3014.25,3014.25,0.004
2025-07-15 10:56:00,3011.27,3011.27,3010.95,3010.95,0.009
2025-07-15 10:57:00,3010.95,3010.95,3010.95,3010.95,0.0
2025-07-15 10:58:00,3012.94,3012.94,3012.94,3012.94,0.006
2025-07-15 10:59:00,3014.0,3014.0,3013.52,3013.52,0.023
2025-07-15 11:00:00,3014.0,3014.0,3014.0,3014.0,0.153
2025-07-15 11:01:00,3016.0,3016.0,3016.0,3016.0,0.005
2025-07-15 11:02:00,3017.56,3017.56,3016.67,3016.67,0.035
2025-07-15 11:03:00,3016.0,3016.1,3016.0,3016.1,0.017
2025-07-15 11:04:00,3016.45,3016.45,3016.35,3016.35,1.451
2025-07-15 11:05:00,3017.52,3017.63,3017.5,3017.5,0.015
2025-07-15 11:06:00,3017.9,3017.9,3017.9,3017.9,0.002
2025-07-15 11:07:00,3019.15,3019.15,3019.15,3019.15,0.003
2025-07-15 11:08:00,3020.0,3020.14,3019.26,3019.26,3.308
2025-07-15 11:09:00,3017.36,3018.13,3016.0,3017.35,0.223
2025-07-15 11:10:00,3016.54,3016.54,3015.2,3015.2,0.038
2025-07-15 11:11:00,3015.0,3015.0,3011.5,3011.8,11.182
2025-07-15 11:12:00,3014.14,3014.14,3013.01,3013.01,0.457
2025-07-15 11:13:00,3011.14,3011.56,3011.01,3011.01,0.712
2025-07-15 11:14:00,3012.32,3013.52,3012.15,3013.52,0.275
2025-07-15 11:15:00,3010.95,3010.95,3009.16,3009.16,0.204
2025-07-15 11:16:00,3008.44,3008.85,3004.62,3005.41,3.274
2025-07-15 11:17:00,3006.16,3006.81,3004.41,3004.65,1.525
2025-07-15 11:18:00,3004.3,3006.33,3003.86,3005.69,0.241
2025-07-15 11:19:00,3005.69,3005.69,3005.69,3005.69,0.0
2025-07-15 11:20:00,3002.55,3004.96,3002.55,3002.91,0.148
2025-07-15 11:21:00,3002.27,3002.37,3001.34,3002.26,50.147
2025-07-15 11:22:00,3001.93,3004.76,3001.55,3003.6,1.525
2025-07-15 11:23:00,3002.04,3004.5,3001.47,3004.43,6.353
2025-07-15 11:24:00,3003.99,3007.14,3003.99,3005.55,45.698
2025-07-15 11:25:00,3005.79,3005.79,3004.63,3004.63,0.498
2025-07-15 11:26:00,3004.39,3004.39,3001.84,3002.53,2.215
2025-07-15 11:27:00,3000.54,3001.62,3000.05,3001.62,3.682
2025-07-15 11:28:00,3001.62,3001.62,3001.62,3001.62,0.0
2025-07-15 11:29:00,3005.22,3005.22,3004.22,3004.22,3.299
2025-07-15 11:30:00,3004.6,3006.19,3004.6,3005.55,0.171
2025-07-15 11:31:00,3005.87,3005.87,3005.87,3005.87,0.458
2025-07-15 11:32:00,3005.59,3005.59,3002.21,3002.21,1.045
2025-07-15 11:33:00,3002.15,3006.0,3002.1,3005.99,0.411
2025-07-15 11:34:00,3006.86,3006.86,3002.29,3002.69,7.286
2025-07-15 11:35:00,3001.79,3001.93,3001.78,3001.92,0.052
2025-07-15 11:36:00,3001.83,3001.88,3000.0,3000.01,1.66
2025-07-15 11:37:00,3001.45,3004.0,3001.44,3003.06,4.019
2025-07-15 11:38:00,3002.92,3006.09,3002.92,3005.82,1.322
2025-07-15 11:39:00,3005.82,3005.82,3004.5,3004.5,0.016
2025-07-15 11:40:00,3004.87,3004.87,3004.87,3004.87,0.034
2025-07-15 11:41:00,3003.42,3003.42,3002.97,3002.97,0.828
2025-07-15 11:42:00,3004.16,3006.09,3004.16,3006.09,0.023
2025-07-15 11:43:00,3008.0,3008.0,3008.0,3008.0,0.007
2025-07-15 11:44:00,3008.0,3008.0,3008.0,3008.0,0.0
2025-07-15 11:45:00,3008.5,3009.07,3007.99,3007.99,0.161
2025-07-15 11:46:00,3006.82,3006.82,3006.82,3006.82,0.313
2025-07-15 11:47:00,3006.38,3006.47,3004.7,3006.47,0.926
2025-07-15 11:48:00,3006.47,3006.47,3006.47,3006.47,0.0
2025-07-15 11:49:00,3006.14,3006.14,3006.14,3006.14,0.004
2025-07-15 11:50:00,3008.64,3009.47,3008.64,3009.47,0.273
2025-07-15 11:51:00,3009.63,3009.63,3009.63,3009.63,0.05
2025-07-15 11:52:00,3010.76,3010.76,3010.3,3010.3,1.15
2025-07-15 11:53:00,3010.47,3014.14,3010.47,3014.14,2.306
2025-07-15 11:54:00,3012.99,3014.48,3012.99,3014.31,0.463
2025-07-15 11:55:00,3014.13,3016.04,3014.13,3015.53,1.035
2025-07-15 11:56:00,3015.71,3018.21,3015.71,3018.18,1.208
2025-07-15 11:57:00,3018.57,3020.04,3018.57,3018.94,0.218
2025-07-15 11:58:00,3019.45,3019.45,3018.5,3018.67,0.052
2025-07-15 11:59:00,3019.59,3019.59,3018.42,3018.82,0.166
2025-07-15 12:00:00,3018.9,3021.5,3018.68,3020.75,3.463
2025-07-15 12:01:00,3021.64,3022.79,3016.0,3016.0,1.455
2025-07-15 12:02:00,3017.21,3017.21,3015.73,3015.73,1.232
2025-07-15 12:03:00,3015.5,3017.13,3015.5,3017.13,7.553
2025-07-15 12:04:00,3015.5,3016.43,3015.5,3016.43,0.164
2025-07-15 12:05:00,3016.92,3017.81,3016.92,3017.76,3.975
2025-07-15 12:06:00,3018.71,3018.71,3018.7,3018.7,0.04
2025-07-15 12:07:00,3018.54,3018.54,3016.74,3017.25,1.887
2025-07-15 12:08:00,3017.01,3017.97,3015.65,3017.16,108.391
2025-07-15 12:09:00,3017.12,3017.12,3016.59,3016.59,0.191
2025-07-15 12:10:00,3016.27,3017.44,3016.27,3017.44,4.165
2025-07-15 12:11:00,3017.54,3020.79,3017.54,3020.79,0.09
2025-07-15 12:12:00,3020.71,3021.1,3019.73,3021.1,0.43
2025-07-15 12:13:00,3019.51,3021.09,3019.51,3020.52,0.16
2025-07-15 12:14:00,3020.71,3020.71,3019.51,3019.81,6.736
2025-07-15 12:15:00,3018.42,3019.96,3017.8,3019.81,11.293
2025-07-15 12:16:00,3020.74,3020.74,3017.93,3017.93,5.063
2025-07-15 12:17:00,3018.45,3018.45,3016.0,3016.57,2.126
2025-07-15 12:18:00,3016.0,3016.01,3013.21,3014.28,99.755
2025-07-15 12:19:00,3014.25,3016.45,3013.91,3016.45,0.562
2025-07-15 12:20:00,3015.67,3015.67,3012.99,3013.16,1.125
2025-07-15 12:21:00,3012.99,3013.71,3010.76,3013.71,9.54
2025-07-15 12:22:00,3014.11,3014.72,3013.11,3014.72,5.632
2025-07-15 12:23:00,3014.99,3014.99,3012.66,3013.31,1.617
2025-07-15 12:24:00,3014.25,3015.03,3014.25,3014.69,2.218
2025-07-15 12:25:00,3014.7,3015.45,3013.99,3015.45,1.034
2025-07-15 12:26:00,3015.37,3015.37,3013.61,3013.61,0.394
2025-07-15 12:27:00,3013.2,3016.0,3013.14,3016.0,0.575
2025-07-15 12:28:00,3016.78,3019.04,3016.46,3018.69,4.182
2025-07-15 12:29:00,3017.91,3018.99,3017.6,3018.8,1.046
2025-07-15 12:30:00,3019.04,3032.46,3018.95,3031.02,17.157
2025-07-15 12:31:00,3032.79,3043.52,3032.42,3040.88,123.226
2025-07-15 12:32:00,3042.71,3053.72,3042.45,3045.29,136.206
2025-07-15 12:33:00,3044.0,3048.44,3040.09,3042.7,111.572
